episodes,steps,total reward
288,10000,7.0
462,20000,9.0
660,30000,24.0
822,40000,22.0
999,50000,16.0
1168,60000,21.0
1366,70000,36.0
1553,80000,20.0
1751,90000,41.0
1982,100000,52.0
