steps,total reward,episodes
10000,1.0,153
20000,4.0,317
30000,5.0,497
40000,7.0,643
50000,10.0,810
60000,10.0,961
70000,4.0,1091
80000,17.0,1242
90000,12.0,1385
100000,8.0,1506
