episodes,steps,total reward
137,10000,20.0
284,20000,23.0
427,30000,38.0
589,40000,41.0
763,50000,43.0
922,60000,62.0
1072,70000,47.0
1238,80000,68.0
1414,90000,56.0
1573,100000,48.0
