total reward,steps,episodes
14.0,10000,138
11.0,20000,289
8.0,30000,441
14.0,40000,570
12.0,50000,711
9.0,60000,851
10.0,70000,988
16.0,80000,1125
18.0,90000,1289
15.0,100000,1434
