steps,episodes,total reward
10000,124,18.0
20000,302,56.0
30000,587,169.0
40000,829,104.0
50000,1127,186.0
60000,1432,215.0
70000,1736,189.0
80000,2040,213.0
90000,2270,132.0
100000,2550,165.0
