total reward,episodes,steps
-1.0300000000000007,103,10000
-2.149999999999998,318,20000
-3.7299999999999645,691,30000
-3.5999999999999672,1051,40000
-3.7399999999999642,1424,50000
-3.5799999999999677,1783,60000
-3.789999999999963,2162,70000
-3.7399999999999642,2536,80000
-3.6399999999999664,2900,90000
-3.6699999999999657,3267,100000
