total reward,episodes,steps
41.0,168,10000
65.0,397,20000
87.0,627,30000
132.0,903,40000
159.0,1199,50000
134.0,1479,60000
118.0,1746,70000
119.0,2025,80000
149.0,2346,90000
141.0,2623,100000
