total reward,episodes,steps
28.0,223,10000
53.0,529,20000
61.0,886,30000
64.0,1246,40000
97.0,1658,50000
78.0,2107,60000
100.0,2531,70000
118.0,3011,80000
114.0,3494,90000
124.0,3988,100000
