episodes,steps,total reward
214,10000,31.0
363,20000,34.0
486,30000,43.0
601,40000,43.0
734,50000,45.0
873,60000,52.0
1009,70000,49.0
1163,80000,45.0
1308,90000,54.0
1463,100000,63.0
