total reward,episodes,steps
6.0,201,10000
14.0,466,20000
27.0,773,30000
42.0,1087,40000
53.0,1474,50000
59.0,1827,60000
48.0,2193,70000
44.0,2526,80000
76.0,2868,90000
58.0,3224,100000
