steps,total reward,episodes
10000,3.0,241
20000,3.0,433
30000,5.0,615
40000,4.0,820
50000,8.0,999
60000,9.0,1244
70000,9.0,1438
80000,13.0,1636
90000,7.0,1841
100000,15.0,2016
