steps,total reward,episodes
10000,31.0,203
20000,47.0,454
30000,53.0,775
40000,35.0,1015
50000,79.0,1383
60000,51.0,1701
70000,61.0,2062
80000,69.0,2434
90000,40.0,2714
100000,50.0,3050
