steps,total reward,episodes
10000,52.0,195
20000,73.0,408
30000,78.0,634
40000,95.0,876
50000,101.0,1162
60000,126.0,1494
70000,124.0,1816
80000,130.0,2155
90000,118.0,2462
100000,128.0,2802
