steps,episodes,total reward
10000,225,34.0
20000,487,41.0
30000,754,48.0
40000,1072,42.0
50000,1470,77.0
60000,1885,67.0
70000,2368,108.0
80000,2915,126.0
90000,3362,94.0
100000,3856,80.0
