total reward,episodes,steps
47.0,207,10000
63.0,398,20000
37.0,534,30000
56.0,698,40000
56.0,871,50000
55.0,1034,60000
50.0,1194,70000
64.0,1394,80000
58.0,1569,90000
68.0,1758,100000
