episodes,total reward,steps
153,19.0,10000
263,35.0,20000
379,36.0,30000
512,38.0,40000
645,56.0,50000
844,114.0,60000
1143,159.0,70000
1437,210.0,80000
1721,171.0,90000
1988,160.0,100000
