total reward,episodes,steps
38.0,179,10000
38.0,314,20000
46.0,457,30000
58.0,631,40000
37.0,807,50000
50.0,972,60000
54.0,1156,70000
51.0,1335,80000
62.0,1543,90000
74.0,1776,100000
