steps,episodes,total reward
10000,144,23.0
20000,284,29.0
30000,494,67.0
40000,667,65.0
50000,908,118.0
60000,1077,81.0
70000,1296,106.0
80000,1561,119.0
90000,1757,89.0
100000,1997,98.0
