total reward,episodes,steps
36.0,140,10000
111.0,364,20000
154.0,607,30000
207.0,933,40000
230.0,1277,50000
230.0,1619,60000
219.0,1944,70000
258.0,2299,80000
310.0,2706,90000
270.0,3084,100000
