episodes,total reward,steps
175,59.0,10000
382,84.0,20000
647,142.0,30000
972,174.0,40000
1309,220.0,50000
1601,183.0,60000
1877,151.0,70000
2178,173.0,80000
2458,159.0,90000
2754,164.0,100000
