episodes,total reward,steps
151,7.0,10000
313,4.0,20000
489,6.0,30000
646,5.0,40000
798,12.0,50000
935,9.0,60000
1068,13.0,70000
1226,24.0,80000
1383,12.0,90000
1554,20.0,100000
