episodes,steps,total reward
237,10000,25.0
475,20000,24.0
793,30000,62.0
1239,40000,101.0
1574,50000,61.0
1963,60000,92.0
2309,70000,76.0
2782,80000,107.0
3165,90000,58.0
3647,100000,104.0
