steps,episodes,total reward
10000,161,2.0
20000,378,13.0
30000,582,14.0
40000,770,36.0
50000,977,29.0
60000,1163,20.0
70000,1391,27.0
80000,1593,19.0
90000,1789,20.0
100000,1939,22.0
