steps,episodes,total reward
10000,187,14.0
20000,356,11.0
30000,578,10.0
40000,788,10.0
50000,980,29.0
60000,1208,62.0
70000,1413,50.0
80000,1658,77.0
90000,1939,102.0
100000,2201,75.0
