total reward,steps,episodes
41.0,10000,222
36.0,20000,374
42.0,30000,511
40.0,40000,645
50.0,50000,777
54.0,60000,926
54.0,70000,1069
54.0,80000,1226
51.0,90000,1391
64.0,100000,1556
