total reward,episodes,steps
57.0,201,10000
72.0,429,20000
93.0,675,30000
103.0,949,40000
100.0,1250,50000
110.0,1550,60000
139.0,1901,70000
120.0,2230,80000
102.0,2488,90000
86.0,2747,100000
