total reward,episodes,steps
22.0,213,10000
56.0,482,20000
84.0,794,30000
80.0,1068,40000
117.0,1436,50000
73.0,1723,60000
83.0,2018,70000
68.0,2272,80000
78.0,2542,90000
74.0,2792,100000
