total reward,steps,episodes
35.0,10000,146
72.0,20000,348
71.0,30000,582
111.0,40000,877
174.0,50000,1188
154.0,60000,1486
181.0,70000,1801
129.0,80000,2076
165.0,90000,2378
122.0,100000,2675
