steps,total reward,episodes
10000,36.0,213
20000,48.0,385
30000,41.0,514
40000,28.0,647
50000,35.0,758
60000,34.0,879
70000,47.0,1006
80000,55.0,1146
90000,64.0,1305
100000,74.0,1479
