steps,episodes,total reward
10000,171,4.0
20000,373,9.0
30000,572,25.0
40000,782,36.0
50000,972,16.0
60000,1165,29.0
70000,1334,15.0
80000,1522,27.0
90000,1727,29.0
100000,1926,19.0
