#{"t_start": 1711642869.378618, "env_id": "Craft-single-M2-v0"}
r,l,t
1.0,8220,0.692
1.0,8791,1.439302
1.0,21182,3.22227
1.0,9932,4.059315
1.0,15815,5.393516
1.0,7413,6.017579
1.0,12467,7.066355
1.0,5035,7.489782
1.0,2846,7.729191
1.0,8507,8.446928
1.0,5979,8.95254
1.0,4242,9.309947
1.0,2682,9.536509
1.0,1965,9.702764
1.0,4673,10.097879
1.0,10053,10.945108
1.0,5570,11.414961
1.0,2021,11.585642
1.0,12227,12.615665
1.0,2112,12.793484
1.0,9392,13.584993
1.0,7816,14.243186
1.0,2532,14.456799
1.0,1280,14.565063
1.0,7651,15.209373
1.0,4110,15.555575
1.0,7678,16.202949
1.0,4886,16.614895
1.0,7335,17.232711
1.0,2003,17.401385
1.0,2940,17.648757
1.0,2836,17.888426
1.0,921,17.966767
1.0,1191,18.067638
1.0,2039,18.240123
1.0,5021,18.662379
1.0,1203,18.763753
1.0,1020,18.850048
1.0,2856,19.091045
1.0,9031,19.852558
1.0,738,19.915117
1.0,1513,20.043203
1.0,3081,20.303997
1.0,1110,20.397916
1.0,2242,20.588128
1.0,1337,20.701318
1.0,4040,21.04284
1.0,4187,21.39569
1.0,2631,21.61769
1.0,3732,21.93311
1.0,1008,22.018514
1.0,752,22.082221
1.0,3472,22.375344
1.0,1966,22.540747
1.0,1360,22.655572
1.0,6541,23.208703
1.0,1824,23.362049
1.0,732,23.423825
1.0,1253,23.529579
1.0,1924,23.692349
1.0,3151,23.959683
1.0,862,24.032626
1.0,1176,24.132725
1.0,1746,24.280826
1.0,1558,24.412645
1.0,1049,24.501662
1.0,1545,24.63295
1.0,2123,24.812064
1.0,3618,25.118996
1.0,2290,25.312023
1.0,248,25.333104
1.0,936,25.412568
1.0,1448,25.535688
1.0,1878,25.695223
1.0,1083,25.787422
1.0,2746,26.020485
1.0,763,26.085512
1.0,3741,26.403332
1.0,1798,26.555717
1.0,2632,26.778587
1.0,1819,26.933364
1.0,3881,27.263116
1.0,448,27.301173
1.0,1288,27.409931
1.0,717,27.470935
1.0,2384,27.67417
1.0,1575,27.807151
1.0,3636,28.11624
1.0,920,28.194181
1.0,853,28.266811
1.0,720,28.327978
1.0,1790,28.479611
1.0,887,28.55536
1.0,899,28.631938
1.0,869,28.706019
1.0,490,28.74794
1.0,2768,28.983964
1.0,3009,29.239108
1.0,1458,29.362857
1.0,1132,29.459166
1.0,1723,29.605637
1.0,4442,29.983296
1.0,909,30.060329
1.0,1536,30.190707
1.0,614,30.242896
1.0,534,30.2881
1.0,864,30.361316
1.0,694,30.420506
1.0,936,30.500205
1.0,1190,30.601503
1.0,958,30.68348
1.0,3201,30.955493
1.0,684,31.013356
1.0,734,31.075693
1.0,2432,31.282489
