episodes,total reward,steps
163,31.0,10000
333,40.0,20000
531,72.0,30000
694,56.0,40000
869,53.0,50000
1097,77.0,60000
1299,69.0,70000
1478,66.0,80000
1687,79.0,90000
1890,77.0,100000
