total reward,episodes,steps
53.0,207,10000
59.0,376,20000
39.0,523,30000
44.0,672,40000
43.0,808,50000
42.0,949,60000
45.0,1104,70000
44.0,1254,80000
46.0,1409,90000
44.0,1572,100000
