total reward,episodes,steps
12.0,254,10000
15.0,486,20000
14.0,715,30000
14.0,934,40000
9.0,1167,50000
18.0,1368,60000
18.0,1608,70000
11.0,1829,80000
11.0,2024,90000
14.0,2254,100000
