total reward,episodes,steps
8.0,251,10000
8.0,489,20000
7.0,687,30000
7.0,884,40000
8.0,1098,50000
11.0,1299,60000
13.0,1501,70000
12.0,1718,80000
9.0,1942,90000
14.0,2147,100000
