total reward,steps,episodes
37.0,10000,153
87.0,20000,378
135.0,30000,650
88.0,40000,851
126.0,50000,1122
107.0,60000,1348
103.0,70000,1576
141.0,80000,1862
122.0,90000,2108
118.0,100000,2345
