total reward,steps,episodes
16.0,10000,286
21.0,20000,483
17.0,30000,685
15.0,40000,854
18.0,50000,1039
20.0,60000,1255
27.0,70000,1450
20.0,80000,1630
43.0,90000,1867
16.0,100000,2077
