steps,total reward,episodes
10000,21.159999999999986,106
20000,27.409999999999965,193
30000,35.469999999999985,282
40000,37.469999999999985,373
50000,32.52999999999996,453
60000,31.469999999999963,538
70000,38.50999999999999,626
80000,31.559999999999967,702
90000,42.43999999999999,801
100000,33.50999999999998,884
