steps,total reward,episodes
10000,19.0,129
20000,25.0,253
30000,40.0,452
40000,80.0,678
50000,143.0,982
60000,123.0,1226
70000,153.0,1493
80000,169.0,1798
90000,202.0,2122
100000,187.0,2422
