total reward,episodes,steps
8.0,202,10000
17.0,438,20000
23.0,677,30000
30.0,971,40000
35.0,1209,50000
55.0,1469,60000
56.0,1757,70000
42.0,2071,80000
45.0,2387,90000
66.0,2704,100000
