steps,episodes,total reward
10000,124,23.0
20000,304,62.0
30000,539,134.0
40000,793,120.0
50000,1059,151.0
60000,1321,142.0
70000,1532,99.0
80000,1752,119.0
90000,1997,115.0
100000,2291,193.0
