episodes,total reward,steps
235,1.0,10000
428,7.0,20000
629,6.0,30000
820,6.0,40000
1011,5.0,50000
1185,7.0,60000
1387,7.0,70000
1576,11.0,80000
1742,10.0,90000
1903,2.0,100000
