episodes,steps,total reward
181,10000,19.0
399,20000,82.0
616,30000,66.0
864,40000,107.0
1099,50000,78.0
1377,60000,134.0
1604,70000,77.0
1858,80000,109.0
2126,90000,113.0
2409,100000,140.0
