total reward,steps,episodes
56.0,10000,171
34.0,20000,332
81.0,30000,576
115.0,40000,928
102.0,50000,1251
85.0,60000,1572
122.0,70000,1930
114.0,80000,2298
119.0,90000,2628
113.0,100000,2965
