steps,episodes,total reward
10000,177,44.0
20000,408,105.0
30000,662,100.0
40000,870,65.0
50000,1082,86.0
60000,1298,70.0
70000,1525,79.0
80000,1767,79.0
90000,1994,87.0
100000,2228,73.0
