total reward,steps,episodes
22.0,10000,155
48.0,20000,332
52.0,30000,511
73.0,40000,706
65.0,50000,908
74.0,60000,1129
60.0,70000,1314
87.0,80000,1564
69.0,90000,1788
70.0,100000,1989
