steps,episodes,total reward
10000,188,53.0
20000,410,71.0
30000,666,91.0
40000,940,105.0
50000,1257,124.0
60000,1550,98.0
70000,1762,69.0
80000,2015,89.0
90000,2266,80.0
100000,2498,73.0
