episodes,steps,total reward
280,10000,41.0
495,20000,36.0
676,30000,30.0
866,40000,32.0
1066,50000,26.0
1260,60000,33.0
1480,70000,35.0
1712,80000,36.0
1926,90000,25.0
2204,100000,44.0
