steps,total reward,episodes
10000,14.0,144
20000,9.0,297
30000,17.0,449
40000,11.0,599
50000,14.0,739
60000,12.0,895
70000,10.0,1054
80000,9.0,1209
90000,16.0,1351
100000,15.0,1490
