steps,total reward,episodes
10000,17.0,113
20000,24.0,252
30000,30.0,397
40000,27.0,531
50000,47.0,696
60000,61.0,892
70000,54.0,1050
80000,52.0,1201
90000,55.0,1365
100000,43.0,1521
