steps,episodes,total reward
10000,185,31.0
20000,325,42.0
30000,488,51.0
40000,681,54.0
50000,863,52.0
60000,1116,88.0
70000,1305,69.0
80000,1552,96.0
90000,1822,129.0
100000,2071,140.0
