#{"t_start": 1717164384.2736871, "env_id": "Office-v0"}
r,l,t
-0.01,28,0.010057
-0.01,29,0.01877
-0.01,15,0.023023
-0.01,87,0.046482
-0.01,16,0.05073
-0.01,4,0.051827
-0.01,37,0.061816
-0.01,42,0.073029
-0.01,21,0.078606
-0.01,63,0.095405
-0.01,52,0.109305
1.0,26,0.116252
-0.01,28,0.123693
-0.01,81,0.145268
-0.01,24,0.151816
-0.01,108,0.180932
-0.01,5,0.182295
-0.01,97,0.20812
-0.01,254,0.274976
-0.01,104,0.30273
-0.01,149,0.341755
-0.01,38,0.351825
-0.01,34,0.360355
-0.01,13,0.363821
-0.01,98,0.389509
-0.01,25,0.396303
-0.01,39,0.406875
-0.01,157,0.449314
-0.01,47,0.461898
-0.01,19,0.467107
-0.01,54,0.481392
-0.01,57,0.496747
-0.01,133,0.531858
-0.01,188,0.582287
-0.01,2,0.582854
-0.01,68,0.600951
-0.01,40,0.611567
-0.01,44,0.623306
-0.01,43,0.634661
-0.01,4,0.635735
-0.01,7,0.63761
-0.01,5,0.638944
-0.01,142,0.676805
-0.01,50,0.690109
-0.01,6,0.691726
-0.01,20,0.697099
-0.01,10,0.699784
-0.01,14,0.703547
-0.01,209,0.759059
-0.01,139,0.7966
-0.01,374,0.89569
-0.01,2,0.896274
-0.01,2,0.896822
-0.01,203,0.951711
-0.01,6,0.953352
-0.01,8,0.955493
-0.01,490,1.086091
-0.01,19,1.091254
-0.01,57,1.106609
-0.01,317,1.191298
-0.01,2,1.191881
-0.01,471,1.319089
-0.01,4,1.320203
-0.01,11,1.32319
-0.01,18,1.328054
-0.01,155,1.369919
-0.01,155,1.410404
1.0,169,1.455662
-0.01,36,1.465371
-0.01,2,1.465921
-0.01,8,1.46808
-0.01,120,1.500561
-0.01,67,1.517835
-0.01,27,1.525158
-0.01,21,1.530775
-0.01,2,1.531331
-0.01,33,1.540003
-0.01,114,1.570774
-0.01,69,1.589142
-0.01,91,1.613575
-0.01,81,1.63541
-0.01,2,1.635967
-0.01,6,1.637556
-0.01,12,1.640804
-0.01,130,1.675063
-0.01,315,1.758922
-0.01,70,1.777103
1.0,55,1.791975
-0.01,2,1.792526
-0.01,388,1.896427
-0.01,71,1.915385
1.0,52,1.929427
-0.01,213,1.986397
-0.01,95,2.011765
-0.01,8,2.013939
1.0,69,2.032404
-0.01,176,2.079832
-0.01,22,2.085785
-0.01,48,2.098637
1.0,18,2.103445
-0.01,39,2.113993
-0.01,38,2.124132
-0.01,2,2.124683
1.0,58,2.140313
-0.01,78,2.161483
-0.01,18,2.166378
-0.01,6,2.167993
-0.01,9,2.170446
-0.01,20,2.175829
-0.01,271,2.249182
-0.01,4,2.250266
1.0,13,2.253742
-0.01,16,2.258064
-0.01,236,2.321538
-0.01,2,2.322097
1.0,41,2.333111
-0.01,157,2.375129
-0.01,356,2.471375
-0.01,6,2.473011
1.0,11,2.475928
-0.01,8,2.478056
-0.01,124,2.511102
-0.01,6,2.512709
1.0,11,2.515624
-0.01,92,2.540324
-0.01,14,2.543934
-0.01,4,2.545014
1.0,11,2.547932
-0.01,109,2.577441
-0.01,196,2.630294
-0.01,2,2.630853
1.0,11,2.633784
-0.01,82,2.655691
-0.01,12,2.658899
-0.01,98,2.693497
1.0,32,2.702831
1.0,86,2.726598
-0.01,93,2.751758
-0.01,12,2.755073
1.0,11,2.75802
1.0,180,2.806586
-0.01,11,2.80956
-0.01,123,2.842385
1.0,11,2.845362
1.0,82,2.867521
-0.01,90,2.891762
-0.01,12,2.895054
1.0,11,2.897994
1.0,156,2.940515
-0.01,11,2.943483
-0.01,27,2.950687
1.0,13,2.954176
-0.01,74,2.974127
-0.01,92,2.998909
-0.01,14,3.002713
1.0,12,3.005937
-0.01,2,3.006489
-0.01,6,3.008127
-0.01,95,3.033783
1.0,12,3.036994
1.0,130,3.072613
-0.01,2,3.073173
-0.01,17,3.077776
1.0,11,3.080727
-0.01,2,3.081294
-0.01,13,3.084777
-0.01,66,3.102655
-0.01,2,3.103208
-0.01,37,3.113281
-0.01,6,3.114915
-0.01,14,3.118712
1.0,12,3.12191
-0.01,102,3.149417
-0.01,132,3.185385
-0.01,35,3.194714
-0.01,10,3.197444
-0.01,16,3.201789
-0.01,265,3.272995
-0.01,48,3.2858
1.0,11,3.288751
1.0,107,3.317555
-0.01,12,3.320705
-0.01,25,3.327509
1.0,11,3.330451
1.0,115,3.36153
-0.01,99,3.388075
-0.01,14,3.39188
-0.01,6,3.393504
1.0,49,3.406759
-0.01,123,3.440045
-0.01,59,3.455944
1.0,12,3.459159
-0.01,73,3.479051
-0.01,31,3.487429
-0.01,38,3.497764
1.0,11,3.500709
1.0,156,3.542869
-0.01,58,3.558638
-0.01,4,3.55973
1.0,13,3.563225
-0.01,78,3.584405
-0.01,61,3.600696
-0.01,112,3.63066
1.0,11,3.63363
-0.01,54,3.648228
-0.01,16,3.652577
-0.01,57,3.66802
1.0,11,3.67096
-0.01,85,3.694135
-0.01,9,3.696602
-0.01,81,3.718574
1.0,13,3.722046
1.0,110,3.751562
-0.01,2,3.75212
-0.01,23,3.758383
-0.01,2,3.758938
1.0,102,3.78654
-0.01,7,3.788446
-0.01,14,3.792254
1.0,11,3.795213
-0.01,23,3.80147
-0.01,6,3.803114
-0.01,44,3.81475
1.0,14,3.818474
-0.01,64,3.835833
-0.01,14,3.839613
-0.01,37,3.849583
1.0,13,3.853068
1.0,60,3.86938
-0.01,23,3.875618
-0.01,16,3.879968
-0.01,4,3.881056
-0.01,20,3.886491
-0.01,38,3.896888
-0.01,53,3.911183
1.0,11,3.914197
-0.01,2,3.914767
-0.01,36,3.924579
-0.01,29,3.932502
1.0,11,3.93546
-0.01,57,3.950816
-0.01,164,3.994653
-0.01,38,4.004901
-0.01,2,4.005451
-0.01,13,4.00898
-0.01,87,4.032654
-0.01,40,4.043459
-0.01,2,4.044021
-0.01,4,4.045169
-0.01,112,4.075344
-0.01,38,4.085747
1.0,12,4.088961
-0.01,50,4.102614
-0.01,76,4.123336
-0.01,4,4.124427
1.0,15,4.128448
1.0,85,4.151378
-0.01,56,4.16648
-0.01,30,4.174639
1.0,14,4.178378
-0.01,2,4.178927
-0.01,25,4.185694
-0.01,32,4.194074
1.0,11,4.197
1.0,39,4.207617
-0.01,40,4.218342
-0.01,39,4.228882
1.0,13,4.2324
1.0,90,4.256499
-0.01,49,4.269933
-0.01,26,4.276962
-0.01,4,4.278061
1.0,39,4.288566
-0.01,48,4.301452
-0.01,47,4.314174
1.0,11,4.31712
-0.01,32,4.325816
-0.01,28,4.333437
-0.01,2,4.333981
1.0,11,4.336921
-0.01,2,4.337473
-0.01,43,4.349114
-0.01,4,4.350192
1.0,11,4.353144
-0.01,29,4.360931
-0.01,75,4.381192
-0.01,10,4.383871
1.0,11,4.386822
1.0,27,4.394035
-0.01,25,4.400789
-0.01,4,4.401876
-0.01,2,4.402431
-0.01,16,4.40675
-0.01,74,4.426653
-0.01,41,4.437831
1.0,13,4.441321
1.0,29,4.449139
-0.01,47,4.461863
-0.01,35,4.471344
-0.01,7,4.473237
1.0,54,4.487702
-0.01,32,4.496422
-0.01,29,4.504315
-0.01,8,4.506455
1.0,29,4.514246
-0.01,66,4.531791
-0.01,40,4.542618
1.0,14,4.546282
-0.01,12,4.549525
-0.01,88,4.573234
-0.01,29,4.581112
1.0,11,4.58406
1.0,25,4.590654
-0.01,32,4.599318
-0.01,33,4.608296
1.0,13,4.611801
1.0,33,4.620552
-0.01,39,4.631065
-0.01,28,4.638612
1.0,11,4.641537
1.0,25,4.64821
-0.01,25,4.654965
-0.01,25,4.661735
1.0,11,4.664701
1.0,24,4.671066
-0.01,34,4.680174
-0.01,26,4.687101
1.0,11,4.690061
1.0,34,4.699177
-0.01,33,4.708052
-0.01,4,4.70914
1.0,12,4.712366
1.0,27,4.719516
-0.01,43,4.731075
-0.01,40,4.741839
1.0,13,4.74532
1.0,29,4.753052
-0.01,33,4.76189
-0.01,2,4.762443
1.0,14,4.766159
1.0,25,4.772839
-0.01,40,4.783204
-0.01,38,4.793517
1.0,11,4.796462
-0.01,17,4.80101
-0.01,35,4.810346
-0.01,25,4.817139
1.0,11,4.820073
1.0,25,4.826836
-0.01,32,4.835376
-0.01,27,4.842641
1.0,11,4.845579
1.0,27,4.852714
-0.01,34,4.861818
-0.01,25,4.868536
1.0,11,4.871472
-0.01,6,4.873105
-0.01,38,4.883224
-0.01,26,4.890227
1.0,11,4.893174
1.0,26,4.900176
-0.01,44,4.911987
-0.01,13,4.915507
1.0,13,4.918973
1.0,65,4.936568
-0.01,26,4.94361
-0.01,27,4.950837
1.0,12,4.95398
1.0,27,4.961134
-0.01,24,4.967558
-0.01,27,4.974802
1.0,13,4.978268
-0.01,22,4.984203
-0.01,20,4.989612
-0.01,28,4.997116
1.0,12,5.000309
-0.01,2,5.000855
-0.01,31,5.009158
-0.01,26,5.016106
-0.01,2,5.016651
1.0,26,5.02357
-0.01,34,5.032627
-0.01,28,5.040098
1.0,11,5.043048
-0.01,2,5.043596
-0.01,30,5.051865
-0.01,27,5.0591
1.0,15,5.063098
1.0,23,5.06921
-0.01,36,5.078803
-0.01,25,5.085579
1.0,11,5.08853
1.0,28,5.095887
-0.01,61,5.112278
-0.01,28,5.119857
1.0,11,5.122773
1.0,25,5.129416
-0.01,32,5.137934
-0.01,27,5.145234
-0.01,6,5.146846
1.0,23,5.15297
-0.01,34,5.162039
-0.01,21,5.16764
1.0,13,5.171094
1.0,30,5.179069
-0.01,31,5.187358
-0.01,27,5.194653
1.0,11,5.19758
-0.01,4,5.198653
-0.01,34,5.207761
-0.01,13,5.211249
1.0,11,5.214165
1.0,32,5.222722
-0.01,31,5.230893
-0.01,22,5.236745
1.0,12,5.239917
1.0,25,5.246539
-0.01,31,5.254678
-0.01,30,5.262756
1.0,13,5.266211
1.0,26,5.273113
-0.01,35,5.282348
-0.01,6,5.283992
-0.01,6,5.285614
1.0,54,5.300128
-0.01,4,5.301212
-0.01,2,5.301757
1.0,11,5.304685
1.0,27,5.311854
-0.01,27,5.319065
-0.01,25,5.325815
1.0,13,5.329269
-0.01,2,5.329808
-0.01,36,5.339435
-0.01,4,5.340512
1.0,11,5.343434
1.0,27,5.350632
-0.01,25,5.357326
-0.01,30,5.365341
1.0,13,5.368803
1.0,32,5.377301
-0.01,2,5.377851
-0.01,27,5.385555
1.0,11,5.388488
1.0,27,5.395717
-0.01,42,5.406887
-0.01,29,5.414689
1.0,15,5.418648
1.0,27,5.425932
-0.01,20,5.431207
-0.01,32,5.439766
-0.01,7,5.44168
1.0,24,5.44815
-0.01,35,5.457494
-0.01,2,5.458041
1.0,11,5.460959
1.0,24,5.46732
-0.01,37,5.477064
-0.01,27,5.484315
1.0,11,5.487232
1.0,25,5.493928
-0.01,30,5.501964
-0.01,25,5.508669
1.0,13,5.512132
1.0,23,5.518192
-0.01,2,5.518739
-0.01,18,5.523519
1.0,15,5.527501
1.0,23,5.533739
-0.01,29,5.541519
-0.01,4,5.5426
1.0,13,5.546043
1.0,27,5.553293
-0.01,32,5.561785
-0.01,25,5.568516
1.0,13,5.571942
-0.01,19,5.577032
-0.01,38,5.587119
-0.01,34,5.596267
1.0,11,5.599208
1.0,31,5.607433
-0.01,33,5.616248
-0.01,27,5.623475
1.0,13,5.626929
-0.01,14,5.630688
-0.01,32,5.639213
-0.01,29,5.647028
1.0,14,5.650673
-0.01,15,5.654702
-0.01,30,5.662695
-0.01,27,5.669982
1.0,11,5.672902
-0.01,2,5.673451
-0.01,49,5.686716
-0.01,25,5.693417
1.0,11,5.696348
-0.01,22,5.702198
-0.01,29,5.709953
-0.01,15,5.713994
1.0,13,5.717452
1.0,25,5.724152
-0.01,36,5.733832
-0.01,16,5.738083
1.0,12,5.741275
1.0,25,5.748043
-0.01,26,5.755018
-0.01,29,5.762785
1.0,11,5.765716
1.0,23,5.771798
-0.01,26,5.778742
-0.01,25,5.785514
1.0,11,5.788438
1.0,29,5.79625
-0.01,33,5.805092
-0.01,29,5.812858
1.0,13,5.816362
1.0,28,5.823774
-0.01,13,5.8273
-0.01,30,5.835335
1.0,15,5.839323
-0.01,22,5.845197
-0.01,29,5.852926
-0.01,29,5.86071
1.0,11,5.863639
1.0,24,5.870013
-0.01,6,5.871633
-0.01,32,5.880356
1.0,12,5.88353
1.0,26,5.890486
-0.01,25,5.897174
-0.01,29,5.904941
1.0,12,5.908114
1.0,23,5.91417
-0.01,30,5.922218
-0.01,27,5.929445
1.0,11,5.93236
1.0,25,5.939001
-0.01,33,5.947811
-0.01,30,5.955834
-0.01,2,5.956378
1.0,27,5.963577
-0.01,32,5.972046
-0.01,2,5.972597
-0.01,2,5.973143
1.0,23,5.979298
-0.01,8,5.981461
-0.01,8,5.983619
1.0,11,5.986525
1.0,30,5.994493
-0.01,36,6.004094
-0.01,32,6.012674
1.0,11,6.015588
1.0,26,6.022464
-0.01,27,6.029656
-0.01,28,6.037075
1.0,11,6.039994
1.0,28,6.047427
-0.01,32,6.056261
-0.01,31,6.064567
1.0,11,6.067489
1.0,31,6.075713
-0.01,37,6.085564
-0.01,4,6.086645
1.0,14,6.090362
1.0,29,6.098028
-0.01,20,6.103421
-0.01,27,6.110621
1.0,17,6.115144
-0.01,4,6.116227
-0.01,32,6.124764
-0.01,25,6.131462
-0.01,2,6.132004
1.0,23,6.13807
-0.01,30,6.146069
-0.01,19,6.151099
1.0,13,6.154556
1.0,27,6.161705
-0.01,4,6.162794
-0.01,25,6.169472
-0.01,5,6.170807
1.0,25,6.177428
-0.01,17,6.182006
-0.01,27,6.18929
1.0,11,6.192224
1.0,25,6.198859
-0.01,32,6.207391
-0.01,30,6.215498
1.0,11,6.218423
1.0,28,6.225779
-0.01,30,6.233812
-0.01,18,6.238666
1.0,14,6.242387
1.0,23,6.248568
-0.01,6,6.250171
-0.01,6,6.251777
1.0,15,6.255762
1.0,29,6.263548
-0.01,12,6.266662
-0.01,25,6.27339
1.0,11,6.276319
-0.01,4,6.27739
-0.01,8,6.279547
-0.01,33,6.288408
1.0,13,6.291864
1.0,31,6.300071
-0.01,64,6.317068
-0.01,28,6.324644
1.0,12,6.327763
1.0,25,6.334451
-0.01,33,6.343265
-0.01,26,6.350224
-0.01,2,6.350775
1.0,28,6.358212
-0.01,38,6.368412
-0.01,9,6.370834
1.0,11,6.373752
1.0,29,6.381471
-0.01,47,6.393937
-0.01,31,6.402254
1.0,12,6.405365
1.0,23,6.41149
-0.01,24,6.417937
-0.01,6,6.419551
1.0,11,6.422472
1.0,25,6.429087
-0.01,51,6.442737
-0.01,32,6.451201
1.0,11,6.454123
1.0,27,6.461277
-0.01,9,6.463697
-0.01,27,6.470917
1.0,11,6.473849
-0.01,4,6.474929
-0.01,34,6.484013
-0.01,27,6.491235
1.0,13,6.494693
-0.01,31,6.50299
-0.01,38,6.513192
-0.01,14,6.516959
1.0,11,6.519851
1.0,27,6.527054
-0.01,38,6.537164
-0.01,25,6.54385
1.0,11,6.546774
1.0,27,6.553886
-0.01,18,6.558702
-0.01,25,6.565477
1.0,11,6.568389
1.0,24,6.574807
-0.01,43,6.586355
-0.01,4,6.587439
1.0,12,6.590622
1.0,23,6.59679
-0.01,44,6.608588
-0.01,6,6.610198
1.0,12,6.613424
1.0,29,6.62101
-0.01,42,6.63215
-0.01,30,6.640244
1.0,11,6.64318
1.0,23,6.649262
-0.01,29,6.657036
-0.01,30,6.665238
1.0,11,6.668164
1.0,25,6.674807
-0.01,35,6.684136
-0.01,17,6.688706
1.0,11,6.691621
1.0,23,6.697715
-0.01,34,6.70681
-0.01,6,6.708422
1.0,12,6.711601
1.0,23,6.717777
-0.01,34,6.726853
-0.01,25,6.73352
1.0,11,6.736443
1.0,27,6.743563
-0.01,32,6.751987
-0.01,27,6.759294
1.0,12,6.76248
1.0,25,6.769094
-0.01,32,6.777653
-0.01,31,6.785999
1.0,13,6.789453
1.0,27,6.796691
-0.01,2,6.797228
-0.01,26,6.804199
1.0,11,6.807114
1.0,29,6.814769
-0.01,33,6.823564
-0.01,4,6.824637
1.0,11,6.827549
1.0,25,6.834161
-0.01,36,6.843882
-0.01,12,6.847455
1.0,13,6.850898
1.0,23,6.857031
-0.01,30,6.86505
-0.01,29,6.872803
1.0,13,6.876177
-0.01,7,6.878059
-0.01,13,6.881525
-0.01,6,6.883135
1.0,12,6.886316
-0.01,16,6.890617
-0.01,31,6.898871
-0.01,16,6.903088
-0.01,6,6.904713
-0.01,17,6.909264
-0.01,19,6.914363
-0.01,28,6.921824
1.0,15,6.925787
1.0,32,6.93428
-0.01,35,6.94362
-0.01,29,6.951277
-0.01,4,6.952356
1.0,66,6.970117
-0.01,37,6.980088
-0.01,27,6.987348
-0.01,7,6.989254
1.0,28,6.996706
-0.01,30,7.004723
-0.01,4,7.005807
1.0,11,7.008726
1.0,27,7.015884
-0.01,34,7.024979
-0.01,27,7.032244
1.0,11,7.035194
1.0,24,7.041668
-0.01,16,7.046025
-0.01,29,7.053845
1.0,13,7.057572
1.0,30,7.06565
-0.01,27,7.072807
-0.01,28,7.080417
1.0,11,7.083356
1.0,26,7.090207
-0.01,10,7.092895
-0.01,33,7.101664
1.0,12,7.104856
1.0,23,7.111054
-0.01,23,7.117239
-0.01,27,7.124507
1.0,11,7.127444
1.0,24,7.133803
-0.01,6,7.135405
-0.01,23,7.141642
1.0,11,7.14458
1.0,25,7.151132
-0.01,30,7.159169
-0.01,29,7.16698
1.0,13,7.170451
1.0,23,7.176612
-0.01,32,7.185193
-0.01,2,7.185739
-0.01,2,7.186285
1.0,26,7.193269
-0.01,4,7.194356
-0.01,26,7.201325
1.0,14,7.205061
-0.01,8,7.207212
-0.01,51,7.220821
-0.01,27,7.228153
1.0,11,7.231058
1.0,25,7.237714
-0.01,33,7.246588
-0.01,28,7.254173
1.0,12,7.257315
1.0,26,7.264217
-0.01,30,7.272239
-0.01,18,7.277043
1.0,11,7.279979
1.0,25,7.286723
-0.01,34,7.295869
-0.01,28,7.303393
1.0,11,7.306325
1.0,27,7.313505
-0.01,32,7.322083
-0.01,27,7.329403
1.0,13,7.332867
-0.01,2,7.333416
-0.01,34,7.342528
-0.01,29,7.350316
1.0,11,7.353252
1.0,27,7.360444
-0.01,32,7.369115
-0.01,27,7.376392
1.0,11,7.379365
-0.01,4,7.380428
-0.01,29,7.388212
-0.01,27,7.395529
-0.01,2,7.396079
-0.01,10,7.398781
-0.01,32,7.407349
-0.01,32,7.41596
1.0,11,7.418904
1.0,25,7.42556
-0.01,33,7.434467
-0.01,23,7.440684
1.0,12,7.443885
-0.01,6,7.445493
-0.01,33,7.454386
-0.01,25,7.461101
1.0,13,7.464492
-0.01,4,7.465575
-0.01,2,7.46612
-0.01,14,7.4699
-0.01,10,7.472605
1.0,29,7.480307
-0.01,29,7.488059
-0.01,26,7.495039
1.0,11,7.497965
1.0,24,7.504321
-0.01,41,7.515307
-0.01,16,7.51962
1.0,11,7.522532
1.0,25,7.529174
-0.01,30,7.537186
-0.01,28,7.544624
1.0,13,7.548088
1.0,29,7.55584
-0.01,36,7.565369
-0.01,27,7.572622
1.0,13,7.576081
1.0,25,7.582839
-0.01,37,7.592674
-0.01,27,7.600004
1.0,11,7.602935
1.0,24,7.6093
-0.01,33,7.618142
-0.01,29,7.62578
1.0,11,7.628702
1.0,27,7.635945
-0.01,38,7.646028
-0.01,4,7.647116
1.0,14,7.650874
1.0,29,7.658684
-0.01,30,7.666742
-0.01,4,7.667812
1.0,11,7.670733
1.0,23,7.676843
-0.01,29,7.684608
-0.01,25,7.691386
1.0,11,7.694318
-0.01,14,7.698021
-0.01,2,7.698568
-0.01,27,7.705893
1.0,11,7.708818
1.0,23,7.715036
