total reward,steps,episodes
4.0,10000,138
61.0,20000,286
169.0,30000,546
319.0,40000,943
329.0,50000,1364
356.0,60000,1790
340.0,70000,2221
334.0,80000,2629
339.0,90000,3030
362.0,100000,3445
