steps,total reward,episodes
10000,32.0,125
20000,30.0,249
30000,32.0,388
40000,41.0,541
50000,49.0,699
60000,33.0,850
70000,52.0,1035
80000,49.0,1212
90000,33.0,1355
100000,54.0,1526
