total reward,episodes,steps
18.0,100,10000
154.0,352,20000
251.0,715,30000
304.0,1126,40000
248.0,1503,50000
304.0,1885,60000
312.0,2298,70000
294.0,2681,80000
318.0,3109,90000
287.0,3494,100000
