steps,total reward,episodes
10000,27.0,181
20000,41.0,328
30000,49.0,486
40000,62.0,674
50000,51.0,841
60000,48.0,1014
70000,59.0,1222
80000,57.0,1425
90000,56.0,1615
100000,81.0,1868
