steps,total reward,episodes
10000,3.0,234
20000,5.0,406
30000,4.0,572
40000,2.0,729
50000,5.0,930
60000,11.0,1136
70000,7.0,1353
80000,12.0,1512
90000,6.0,1721
100000,7.0,1896
