total reward,episodes,steps
3.0,140,10000
39.0,311,20000
76.0,506,30000
99.0,713,40000
95.0,923,50000
56.0,1113,60000
116.0,1323,70000
90.0,1523,80000
96.0,1757,90000
104.0,1967,100000
