steps,episodes,total reward
10000,192,10.0
20000,374,10.0
30000,607,27.0
40000,875,44.0
50000,1177,64.0
60000,1405,33.0
70000,1694,70.0
80000,1964,57.0
90000,2200,38.0
100000,2468,66.0
