episodes,total reward,steps
296,19.0,10000
483,16.0,20000
670,26.0,30000
857,15.0,40000
1031,16.0,50000
1265,16.0,60000
1457,37.0,70000
1634,23.0,80000
1862,22.0,90000
2041,29.0,100000
