episodes,steps,total reward
147,10000,40.0
333,20000,59.0
536,30000,60.0
711,40000,52.0
922,50000,69.0
1121,60000,67.0
1348,70000,77.0
1574,80000,64.0
1795,90000,66.0
2016,100000,62.0
