episodes,total reward,steps
174,16.0,10000
395,43.0,20000
636,77.0,30000
879,86.0,40000
1135,94.0,50000
1381,95.0,60000
1642,125.0,70000
1919,116.0,80000
2176,92.0,90000
2428,98.0,100000
