total reward,episodes,steps
9.0,261,10000
9.0,452,20000
18.0,643,30000
14.0,826,40000
25.0,1005,50000
18.0,1189,60000
32.0,1357,70000
25.0,1529,80000
19.0,1693,90000
21.0,1885,100000
