steps,episodes,total reward
10000,114,41.0
20000,282,84.0
30000,529,149.0
40000,888,241.0
50000,1269,289.0
60000,1590,228.0
70000,2010,306.0
80000,2363,256.0
90000,2788,300.0
100000,3202,304.0
